  3500.0  4250.0  0.106234903E+02  0.268988559E+01 -0.143867702E+01  0.437308134E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  7000.0  0.648639049E+02 -0.129262601E+03  0.153205881E+03 -0.122525537E+03  0.706425288E+02 -0.289880537E+02  0.780747773E+01 -0.108250993E+01  0.000000000E+00  0.000000000E+00
  7000.0  7250.0  0.146610288E+02  0.830936845E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  7250.0 27000.0 -0.333047615E+03  0.913144078E+03 -0.115178258E+04  0.105575459E+04 -0.758591738E+03  0.432851157E+03 -0.192607318E+03  0.635568881E+02 -0.139589487E+02  0.154213275E+01
  3500.0  4250.0  0.101119642E+02  0.383142479E+01 -0.221706757E+01  0.645369852E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  7500.0  0.163245158E+03 -0.383081713E+03  0.465746045E+03 -0.396774262E+03  0.254861428E+03 -0.124342059E+03  0.446551835E+02 -0.108457787E+02  0.139490074E+01  0.000000000E+00
  7500.0  7750.0  0.148590166E+02  0.687697168E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  7750.0 31000.0 -0.347771411E+03  0.953138944E+03 -0.120530441E+04  0.110919947E+04 -0.801752353E+03  0.461534520E+03 -0.208043389E+03  0.699371817E+02 -0.157650671E+02  0.180093047E+01
  3500.0  4750.0  0.837653955E+01  0.852858278E+01 -0.623484133E+01  0.292167495E+01 -0.569372873E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4750.0  8000.0 -0.253336743E+02  0.101336422E+03 -0.121352072E+03  0.105619770E+03 -0.713994791E+02  0.374960456E+02 -0.147307412E+02  0.393545741E+01 -0.542356865E+00  0.000000000E+00
  8000.0 35000.0 -0.519533185E+03  0.140364228E+04 -0.177667675E+04  0.163566527E+04 -0.118257917E+04  0.681237509E+03 -0.307808568E+03  0.104096035E+03 -0.237710838E+02  0.278742481E+01
     0.0     0.0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  3500.0  4750.0  0.102824476E+02  0.427543951E+01 -0.230787443E+01  0.857293019E+00 -0.789967466E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4750.0  8250.0  0.858992043E+02 -0.185635340E+03  0.231144797E+03 -0.202485807E+03  0.134361745E+03 -0.679614537E+02  0.253014017E+02 -0.631307047E+01  0.812865195E+00  0.000000000E+00
  8250.0 35000.0 -0.611627362E+03  0.164192784E+04 -0.207065031E+04  0.189426048E+04 -0.135670437E+04  0.771446737E+03 -0.342614353E+03  0.113318693E+03 -0.251510200E+02  0.284368135E+01
 35000.0 40000.0  0.170429637E+02  0.108686102E+00 -0.134832490E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  3500.0  4250.0  0.119911863E+02  0.688380061E+00  0.110739799E+00  0.153757112E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  5250.0  0.127344634E+02  0.143058587E+01 -0.141535127E+00 -0.169837203E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  5250.0  5500.0  0.140069814E+02  0.225438055E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  5500.0  5750.0  0.142324194E+02  0.205229132E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  3500.0  4250.0  0.120483237E+02  0.721118765E+00  0.552323092E-01  0.269516324E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  5500.0  0.128752108E+02  0.140731403E+01  0.748725730E-01 -0.167150301E+00  0.376432977E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  5500.0  5750.0  0.142281548E+02  0.197033051E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  5750.0  7250.0  0.142007253E+02  0.139854277E+01 -0.480553509E+00  0.145976054E+00 -0.421920652E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  3500.0  4250.0  0.121031600E+02  0.758572809E+00  0.217645992E-02  0.379722147E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  5750.0  0.126652623E+02  0.216336109E+01 -0.496511872E+00  0.120046788E+00 -0.328671866E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  5750.0  6000.0  0.144184344E+02  0.172950944E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  6000.0  8250.0  0.148034290E+02  0.445399414E+00  0.830708732E+00 -0.100426336E+01  0.579288434E+00 -0.221466817E+00  0.444340087E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00
  3500.0  4250.0  0.121622116E+02  0.783711020E+00 -0.386990238E-01  0.448512271E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  6000.0  0.144801320E+02 -0.196142915E+01  0.403430500E+01 -0.298825980E+01  0.130532447E+01 -0.287756549E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  6000.0  6250.0  0.145818807E+02  0.152375176E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  6250.0  8750.0  0.158782683E+02 -0.191529730E+01  0.350130792E+01 -0.307746835E+01  0.171557617E+01 -0.624109707E+00  0.118089519E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  3500.0  6250.0 -0.202839077E+02  0.845473786E+02 -0.952682613E+02  0.758693052E+02 -0.439687606E+02  0.177867719E+02 -0.444767251E+01  0.487687512E+00  0.000000000E+00  0.000000000E+00
  6250.0  6500.0  0.147221272E+02  0.134708487E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  6500.0  9000.0  0.144074968E+02  0.193902136E+01 -0.924303943E+00  0.268339025E+00 -0.224780556E-01 -0.318989325E-01  0.142441643E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00
  9000.0 10000.0  0.156407355E+02  0.147391874E+00 -0.193211164E-01  0.289632795E-02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  3500.0  4250.0  0.121991346E+02  0.983416136E+00 -0.220877040E+00  0.890842832E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  6500.0  0.737614803E+01  0.160964340E+02 -0.160573181E+02  0.121078024E+02 -0.669001748E+01  0.250401439E+01 -0.494142804E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  6500.0  6750.0  0.148425350E+02  0.124192440E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  6750.0 11000.0  0.382252887E+03 -0.960339437E+03  0.121570101E+04 -0.111447375E+04  0.798945215E+03 -0.454512744E+03  0.202168982E+03 -0.672252576E+02  0.151319609E+02 -0.176998435E+01
  3500.0  4250.0  0.121606887E+02  0.117871946E+01 -0.372666026E+00  0.127234516E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  6750.0  0.908707283E+01  0.120207562E+02 -0.113132563E+02  0.841748662E+01 -0.469681676E+01  0.179170958E+01 -0.355653572E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  6750.0  7000.0  0.149506902E+02  0.106164502E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  7000.0 21000.0  0.229847282E+03 -0.565578061E+03  0.729472630E+03 -0.684437436E+03  0.503016671E+03 -0.292783075E+03  0.132488528E+03 -0.444018636E+02  0.993574596E+01 -0.112981568E+01
  3500.0  4250.0  0.120418985E+02  0.151802067E+01 -0.618019787E+00  0.190545468E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  7000.0  0.272828229E+02 -0.336962301E+02  0.421948121E+02 -0.346997254E+02  0.206154969E+02 -0.880662725E+01  0.250821704E+01 -0.359576153E+00  0.000000000E+00  0.000000000E+00
  7000.0  7250.0  0.150392173E+02  0.953591332E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  7250.0 27000.0 -0.889845219E+02  0.260135688E+03 -0.291013282E+03  0.218543331E+03 -0.113541677E+03  0.360314993E+02 -0.193099505E+01 -0.435939786E+01  0.213978963E+01 -0.383493927E+00
  3500.0  4250.0  0.118013175E+02  0.208117831E+01 -0.101434244E+01  0.297133639E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  7500.0 -0.399566032E+00  0.386685801E+02 -0.480502955E+02  0.463515300E+02 -0.357291727E+02  0.216539039E+02 -0.986144144E+01  0.309295398E+01 -0.525331147E+00  0.000000000E+00
  7500.0  7750.0  0.152009826E+02  0.834738971E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  7750.0 31000.0 -0.597277654E+03  0.158973941E+04 -0.196903768E+04  0.175172244E+04 -0.120784932E+04  0.654664414E+03 -0.274532270E+03  0.850324325E+02 -0.175687735E+02  0.184353983E+01
  3500.0  4750.0  0.105897598E+02  0.540345954E+01 -0.375968218E+01  0.180839985E+01 -0.391217171E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4750.0  8000.0  0.544443135E+02 -0.103825222E+03  0.130891234E+03 -0.116037936E+03  0.783971846E+02 -0.406675904E+02  0.156637079E+02 -0.407636579E+01  0.542094831E+00  0.000000000E+00
  8000.0 35000.0 -0.802552235E+03  0.212611338E+04 -0.264432111E+04  0.236665508E+04 -0.164499330E+04  0.900689480E+03 -0.382466143E+03  0.120286438E+03 -0.253242598E+02  0.272478003E+01
     0.0     0.0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  3500.0  4750.0  0.115650315E+02  0.320789777E+01 -0.170535404E+01  0.701455932E+00 -0.113931160E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4750.0  8250.0 -0.320418670E+02  0.120183471E+03 -0.145886785E+03  0.128347495E+03 -0.873315693E+02  0.461067691E+02 -0.182455015E+02  0.496736737E+01 -0.728102197E+00  0.000000000E+00
  8250.0 35000.0 -0.650085253E+03  0.172975420E+04 -0.215009008E+04  0.192303677E+04 -0.133561338E+04  0.730657129E+03 -0.309944911E+03  0.973469084E+02 -0.204519636E+02  0.219153384E+01
 35000.0 40000.0  0.167952391E+02  0.992074720E-01 -0.110142861E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  3500.0  4250.0  0.123688439E+02  0.161444248E+01 -0.552345943E+00  0.124802812E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  5250.0  0.135448794E+02  0.834253001E+00 -0.211485094E-01 -0.235201009E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  5250.0  5500.0  0.143347534E+02  0.154529748E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  5500.0  5750.0  0.144892832E+02  0.139949939E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  3500.0  4250.0  0.123102514E+02  0.177509710E+01 -0.663671273E+00  0.154529550E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  5500.0  0.134796759E+02  0.117731862E+01 -0.218185316E+00  0.776720890E-01 -0.325836287E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  5500.0  5750.0  0.144842406E+02  0.136726082E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  5750.0  7250.0  0.144931068E+02  0.912722027E+00 -0.270042522E+00  0.688818704E-01 -0.192311530E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  3500.0  4250.0  0.122452959E+02  0.194086724E+01 -0.769282204E+00  0.180251838E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  5750.0  0.131979708E+02  0.199328295E+01 -0.886530797E+00  0.429576454E+00 -0.119113218E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  5750.0  6000.0  0.146144417E+02  0.122466295E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  6000.0  8250.0  0.150366576E+02 -0.500005800E-01  0.101294191E+01 -0.103080818E+01  0.587420176E+00 -0.222803574E+00  0.434308519E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00
  3500.0  4250.0  0.122077547E+02  0.204119671E+01 -0.821392588E+00  0.187533091E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  6000.0  0.145967914E+02 -0.123483812E+01  0.267901532E+01 -0.203282033E+01  0.955172188E+00 -0.233886103E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  6000.0  6250.0  0.147289862E+02  0.109846698E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  6250.0  8750.0  0.152329145E+02 -0.296807208E+00  0.128514295E+01 -0.124326155E+01  0.702343769E+00 -0.253921737E+00  0.478512984E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00
  3500.0  6250.0 -0.243701709E+02  0.936784209E+02 -0.101331837E+03  0.746452530E+02 -0.389723228E+02  0.138863944E+02 -0.292947516E+01  0.223611896E+00  0.000000000E+00  0.000000000E+00
  6250.0  6500.0  0.148294418E+02  0.995366212E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  6500.0  9000.0  0.153653619E+02 -0.452790875E+00  0.138526682E+01 -0.128975572E+01  0.720646007E+00 -0.252876823E+00  0.449818335E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00
  9000.0 10000.0  0.155150721E+02  0.124419395E+00 -0.114662129E-01  0.123275885E-02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  3500.0  4250.0  0.120481191E+02  0.240213572E+01 -0.104664764E+01  0.245205025E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  6500.0  0.572302702E+01  0.210115927E+02 -0.221007960E+02  0.165555414E+02 -0.883384219E+01  0.316444729E+01 -0.600945405E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  6500.0  6750.0  0.149186212E+02  0.908245671E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  6750.0 11000.0  0.295937491E+03 -0.734239525E+03  0.928736525E+03 -0.850346477E+03  0.608616597E+03 -0.345535204E+03  0.153325299E+03 -0.508544405E+02  0.114216709E+02 -0.133406828E+01
  3500.0  4250.0  0.119963925E+02  0.250999042E+01 -0.110189844E+01  0.255917336E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  6750.0  0.626468851E+01  0.197367323E+02 -0.204540483E+02  0.151407996E+02 -0.799240640E+01  0.283234379E+01 -0.529333659E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  6750.0  7000.0  0.149980972E+02  0.830671882E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  7000.0 21000.0  0.481560953E+02 -0.913811094E+02  0.132804897E+03 -0.142570598E+03  0.120365888E+03 -0.801677964E+02  0.412422918E+02 -0.156254310E+02  0.394082210E+01 -0.505432981E+00
  3500.0  4250.0  0.120060136E+02  0.248414137E+01 -0.105825178E+01  0.236422926E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  7000.0  0.131246465E+02  0.270277745E+01 -0.883642294E+00 -0.516169184E-01  0.301976828E+00 -0.176357684E+00  0.364998440E-01  0.149295053E-01  0.000000000E+00  0.000000000E+00
  7000.0  7250.0  0.150692431E+02  0.760904505E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  7250.0 27000.0 -0.438084741E+03  0.117542447E+04 -0.145275725E+04  0.128845650E+04 -0.884606337E+03  0.476617148E+03 -0.198217662E+03  0.606698967E+02 -0.123090644E+02  0.125485137E+01
  3500.0  4250.0  0.120867260E+02  0.230885842E+01 -0.914383780E+00  0.191701973E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  7500.0 -0.807425008E+02  0.245980685E+03 -0.301454973E+03  0.265556941E+03 -0.180117982E+03  0.945967460E+02 -0.372130910E+02  0.100488077E+02 -0.145197762E+01  0.000000000E+00
  7500.0  7750.0  0.152024973E+02  0.677781734E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  7750.0 31000.0 -0.805576196E+03  0.213823488E+04 -0.267162232E+04  0.240738632E+04 -0.168845987E+04  0.934916299E+03 -0.402332593E+03  0.128489688E+03 -0.274998288E+02  0.300256734E+01
  3500.0  4750.0  0.118947640E+02  0.328342634E+01 -0.149001657E+01  0.416645250E+00 -0.449382467E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4750.0  8000.0  0.997431764E+02 -0.220416037E+03  0.273914167E+03 -0.241596154E+03  0.162983002E+03 -0.844931531E+02  0.324846269E+02 -0.842602039E+01  0.112123790E+01  0.000000000E+00
  8000.0 35000.0 -0.100560415E+04  0.266119160E+04 -0.333079236E+04  0.300878423E+04 -0.211719262E+04  0.117718656E+04 -0.509221227E+03  0.163678708E+03 -0.353241968E+02  0.390282671E+01
     0.0     0.0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  3500.0  4750.0  0.127600551E+02  0.137079644E+01  0.166552049E+00 -0.355204094E+00  0.120610926E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4750.0  8250.0 -0.379953222E+02  0.135968698E+03 -0.165655117E+03  0.145413982E+03 -0.983287172E+02  0.515078004E+02 -0.202287803E+02  0.547010223E+01 -0.797695116E+00  0.000000000E+00
  8250.0 35000.0 -0.966247027E+03  0.255850172E+04 -0.320172251E+04  0.289130364E+04 -0.203343455E+04  0.112960908E+04 -0.487924947E+03  0.156459775E+03 -0.336351293E+02  0.369250140E+01
 35000.0 40000.0  0.165974948E+02  0.881690480E-01 -0.912274441E-02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  3500.0  4250.0  0.126036088E+02  0.161486582E+01 -0.604009008E+00  0.138497854E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  4250.0  5250.0  0.136973846E+02  0.781550266E+00 -0.110773575E+00  0.324030020E-02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  5250.0  5500.0  0.143715937E+02  0.113088737E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
  5500.0  5750.0  0.144846824E+02  0.101916983E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
